"CD_RES_SECTOR","SCORE","RANK","DECILE"
"23060B09-",-0.403914553054864,11637,7
"23062A00-",-0.499149869795136,12692,7
"23062A001",-0.511839788798357,12868,7
"23062A012",-0.611099021394472,14122,8
"23062A023",-0.850764056348982,17518,10
"23062A032",-0.605048775505836,14053,8
"23062A043",-0.877782780153564,18074,10
"23062A054",-0.511291779103885,12860,7
"23062A071",-0.820674154738178,16997,10
"23062A081",-0.733757892519446,15763,9
"23062A102",-0.485580797884651,12547,7
"23062A113",-0.883483353560749,18224,10
"23062A191",-0.551893579007675,13395,8
"23062A202",-0.597628545190825,13963,8
"23062A213",-0.885034433975991,18280,10
"23062A291",-0.482122694422169,12504,7
"23062A30-",-0.359266037954828,11167,6
"23062A302",-0.622433386738969,14266,8
"23062A310",-0.869097696417795,17881,10
"23062A321",-0.833983319753862,17237,10
"23062A332",-0.570589075019889,13625,8
"23062A340",-0.802604470851109,16700,9
"23062A353",-0.856816047080055,17619,10
"23062A374",-0.868474404290752,17866,10
"23062A381",-0.882902361976104,18207,10
"23062A395",-0.488703550503878,12574,7
"23062A40-",0.266199698979213,5618,3
"23062A411",-0.651847193886118,14638,8
"23062A421",-0.8794055454059,18111,10
"23062A432",-0.884992776299835,18278,10
"23062A440",-0.873705611929151,17976,10
"23062A472",-0.714288816182406,15499,9
"23062A480",-0.842323730986049,17368,10
"23062A50-",-0.387049792116374,11449,7
"23062A59-",-0.626469825843095,14321,8
"23062A604",-0.40230538113981,11618,7
"23062A612",-0.814387434431721,16893,10
"23062A625",-0.848047297473139,17461,10
"23062A63-",-0.805146610578528,16729,9
"23062A715",-0.865941713321829,17800,10
"23062A726",-0.497367050726225,12668,7
"23062A737",-0.868214664121263,17847,10
"23062A788",-0.275667930951814,10215,6
"23062A791",-0.784390577634756,16415,9
"23062A816",-0.628832938463329,14358,8
"23062A827",-0.888989156624613,18418,10
"23062A838",-0.866962425231664,17819,10
"23062A841",-0.617739120101819,14204,8
"23062A842",-0.574058291653708,13665,8
"23062A882",-0.8796560714969,18123,10
"23062A893",-0.304162569223279,10533,6
"23062A911",-0.871097253039623,17920,10
"23062A913",-0.872871689147102,17954,10
"23062A922",-0.87803767229601,18082,10
"23062A924",-0.833120477767183,17223,10
"23062A932",-0.646213493616419,14572,8
"23062A991",-0.859120805863843,17666,10
"23064A000",-0.16927145323711,9208,5
"23064A090",-0.163991420076848,9162,5
"23064A19-",-0.138368356038203,8916,5
"23064A29-",-0.504925317555827,12770,7
"23064A39-",-0.0727818687021471,8304,5
"23064B002",-0.333687574936618,10875,6
"23064B091",-0.288272409467716,10352,6
"23064C002",-0.429837184178031,11909,7
"23064C091",-0.389623668298457,11489,7
"23064D002",-0.669009736427669,14888,8
"23064D091",-0.173296623140906,9248,5
"23064E002",-0.373701647408144,11320,7
"23064E091",-0.490921541189179,12610,7
"23064F002",-0.739702997883221,15848,9
"23064F091",0.11659971194162,6741,4
"23077A001",-0.557362560835598,13453,8
"23077A012",-0.846226012710635,17431,10
"23077A022",-0.870934763574111,17918,10
"23077A09-",-0.366020950612507,11243,6
"23077A11-",-0.490716832666399,12604,7
"23077A20-",-0.366872558052572,11254,6
"23077A21-",0.598617153838268,3524,2
"23077A22-",-0.617056853807085,14195,8
"23077A291",-0.376781084959949,11338,7
"23077A30-",-0.188410602977904,9397,6
"23077A31-",-0.258377339144918,10048,6
"23077B002",-0.392712842136443,11524,7
"23077B091",-0.552533604257468,13402,8
"23077C002",-0.579848671729357,13738,8
"23077C091",-0.501098236258316,12721,7
"23077D00-",-0.356318413460695,11144,6
"23077D012",-0.686796047188172,15131,9
"23077D023",-0.59167175474183,13881,8
"23077D091",-0.447722025566979,12106,7
"23077E00-",0.505388365979704,4048,3
"23077E01-",-0.397114891719427,11564,7
"23077E02-",0.0825786728336795,7016,4
"23081A001",-0.195978055329436,9477,6
"23081A01-",0.616826636046238,3434,2
"23081A022",-0.726647751499392,15665,9
"23081A032",-0.759452269048,16095,9
"23081A091",-0.896428572306123,18760,10
"23081A10-",-0.375461931096373,11330,7
"23081A191",-0.507637768437346,12817,7
"23081A222",-0.402315161490821,11619,7
"23081A311",-0.878537480558595,18092,10
"23081A3AJ",-0.795012885620885,16575,9
"23081B000",-0.495693660694876,12647,7
"23081B01-",0.0310625123333303,7439,4
"23081B022",-0.833664189137938,17230,10
"23081B091",-0.737207128638434,15809,9
"23081C00-",-0.231861294432329,9788,6
"23081C012",-0.71370666074289,15495,9
"23081C083",-0.619897162202107,14236,8
"23081C091",-0.182628041483107,9343,5
"23081C19-",-0.191652525184357,9437,6
"23086A00-",-0.181494445816413,9332,5
"23086A010",-0.298868247703851,10481,6
"23086A022",-0.469472065949375,12353,7
"23086A032",-0.651461112551735,14631,8
"23086A073",-0.0635116648645359,8227,5
"23086A081",-0.315852811971427,10664,6
"23086A091",-0.290665935603336,10383,6
"23086A100",-0.296629344613229,10455,6
"23086A194",-0.522078782301363,13006,7
"23086B00-",0.287436260353551,5471,3
"23086B012",-0.57240599200412,13648,8
"23086B091",-0.371226069795817,11292,7
"23086B182",1.84247587133777,493,1
"23086B191",-0.403253681895953,11632,7
"23086C000",-0.335753801542168,10900,6
"23086C01-",-0.220867204764753,9703,6
"23086C09-",-0.761549264406448,16122,9
"23086C0AA",-0.838585529919372,17313,10
"23086C0PA",-0.150933967722126,9030,5
"23086C10-",-0.169198750128791,9207,5
"23086C11-",-0.320355731224225,10714,6
"23088A00-",-0.0984797905230248,8544,5
"23088A01-",-0.151484064767882,9033,5
"23088A02-",-0.0611676202480611,8209,5
"23088A03-",0.717945805714432,2943,2
"23088A041",0.774392707008457,2699,2
"23088A08-",-0.273802728868846,10197,6
"23088A101",0.559992180318882,3744,2
"23088A13-",0.67117172592763,3160,2
"23088A14-",-0.865243154297626,17791,10
"23088A152",0.199863637526977,6102,4
"23088A17-",0.00649132120425232,7638,5
"23088A200",0.702599300112774,3018,2
"23088A211",0.706778653557151,2998,2
"23088A220",-0.890750381928,18487,10
"23088A230",-0.842655023762121,17374,10
"23088A252",-0.843511728035715,17397,10
"23088A28-",-0.644165888166518,14541,8
"23088A290",-0.674022759560146,14961,8
"23088A301",-0.554561746892722,13426,8
"23088A392",-0.630792563776192,14376,8
"23088A40-",-0.540352837911544,13239,8
"23088A411",-0.74742114285313,15947,9
"23088A422",-0.774544366669313,16294,9
"23088A60-",-0.466688302963156,12314,7
"23088A670",-0.724075200378434,15628,9
"23088A69-",-0.698292812695698,15297,9
"23088A77-",0.904274892464601,2190,2
"23088A812",0.343121343217711,5072,3
"23088A82-",-0.0916961324994637,8480,5
"23088A830",-0.178306720592972,9300,5
"23088A84-",1.46334087729965,876,1
"23088B000",-0.0824941329840381,8399,5
"23088B0MV",-0.524710697245786,13047,7
"23088B0PV",-0.436441494973001,11977,7
"23094A00-",0.201795991613167,6083,4
"23094A010",-0.268100508969091,10151,6
"23094A02-",-0.855560318301233,17601,10
"23094A03-",-0.482538238076927,12509,7
"23094A041",0.0537768349584723,7238,4
"23094A05-",-0.114622380284094,8679,5
"23094A072",-0.869422003206527,17885,10
"23094A081",0.0232566765819938,7506,5
"23094A11-",0.373152496606177,4883,3
"23094A12-",0.165391091400315,6356,4
"23094A13-",-0.840032837630903,17340,10
"23094A15-",-0.17669294286585,9285,5
"23094A172",-0.618071095420973,14208,8
"23094A231",-0.267400097600593,10144,6
"23094B00-",-0.347926112619961,11035,6
"23094B01-",-0.845439894403511,17416,10
"23094B022",-0.38832859200638,11467,7
"23094B032",-0.82693418218584,17123,10
"23094B091",-0.888663525635186,18408,10
"23094B0MA",-0.697954032721931,15288,9
"23094B0PA",-0.490420691298803,12599,7
"23094C001",-0.549840203580605,13373,8
"23094C010",-0.737947730317347,15819,9
"23094C031",-0.784052757333941,16407,9
"23094C041",-0.815748423439988,16929,10
"23094C052",-0.843482892486143,17394,10
"23094C081",-0.807805435471442,16773,9
"23094C09-",-0.513455695453747,12885,7
"23094C112",-0.450819257791302,12146,7
"23094C122",-0.83291071907716,17220,10
"23094C132",-0.883307228135642,18219,10
"23094C19-",-0.869472767434158,17888,10
"23094C29-",-0.500145717251903,12709,7
"23094D000",-0.524454357206266,13044,7
"23094D011",0.172433213966033,6299,4
"23094D022",-0.750195678835471,15989,9
"23094D031",-0.6659206262258,14843,8
"23094D04-",0.00653525695381855,7637,5
"23094D050",-0.843492807157017,17395,10
"23094D072",-0.545377218607288,13306,8
"23094D091",-0.8796560714969,18123,10
"23094D0MJ",-0.49842455094691,12683,7
"23094D112",0.164066575937335,6366,4
"23094D123",-0.851100280441205,17523,10
"23094D184",-0.828480685730221,17139,10
"23094D1MJ",-0.788631854896606,16479,9
"23094D213",0.403179921643743,4672,3
"23094D222",-0.823212963489423,17048,10
"23096A00-",-0.324988485352864,10787,6
"23096A01-",-0.758542086397509,16085,9
"23096A02-",-0.81425656231755,16891,10
"23096A032",-0.323360492050009,10763,6
"23096A043",-0.693629475458988,15236,9
"23096A091",-0.466882272332579,12318,7
"23096A1AA",-0.424018303180541,11846,7
"23096A1PA",-0.157435690487342,9101,5
"23096A202",-0.420033488526574,11799,7
"23096A283",-0.619386440788324,14227,8
"23096A291",-0.176375820469062,9279,5
"23096B00-",-0.181788413741269,9336,5
"23096B011",-0.625663054587916,14309,8
"23096B022",-0.891645539755964,18521,10
"23096B08-",-0.181413207066626,9331,5
"23096B19-",-0.613913437206919,14152,8
"23096B212",-0.562522690876182,13518,8
"23096B223",0.0756081327235228,7068,4
"23096B291",-0.419237034774541,11788,7
"23096C00-",-0.499883428877157,12703,7
"23096C01-",-0.597179873147774,13957,8
"23096C09-",0.244388065291415,5762,4
"23096D00-",-0.394885961010442,11545,7
"23096D012",-0.65239529752814,14645,8
"23096D022",-0.236499924643411,9834,6
"23096D081",-0.662036577212497,14794,8
"23096D183",-0.726324492694357,15659,9
"23096E000",-0.164499625117147,9168,5
"23096E01-",-0.230573022600671,9780,6
"23096E022",-0.755012880435579,16038,9
"23096E032",-0.712783854403948,15488,9
"23096E043",-0.659374532979335,14747,8
"23096E081",-0.466596677914677,12313,7
"23096E0PN",0.0329626504413686,7429,4
"2309711PQ",-0.37691163526145,11342,7
"23097A00-",0.0536931831814248,7240,4
"23097A012",-0.0115672307841713,7802,5
"23097A023",-0.0256071043858062,7932,5
"23097A091",-0.208029379690285,9597,6
"23097A102",0.168131086879481,6329,4
"23097A183",-0.314378759483561,10648,6
"23097A191",-0.470204132996621,12358,7
"23097A29-",0.264448581078466,5626,3
"23097A302",-0.307301115764291,10574,6
"23097A382",-0.852290412281852,17551,10
"23097A391",-0.22539424032406,9732,6
"23097A40-",-0.102555369723497,8588,5
"23097A413",-0.896428572306123,18760,10
"23097A422",-0.191254539911793,9428,6
"23097A491",-0.344529827034083,11004,6
"23097A502",0.129433372296904,6643,4
"23097A514",-0.292592969741478,10404,6
"23097A591",0.0866823308432435,6987,4
"23097B002",-0.412782472633762,11725,7
"23097B081",-0.168379798836329,9197,5
"23097B191",-0.0202078432973092,7887,5
"23098A00-",0.03952953293842,7369,4
"23098A01-",-0.31311431897381,10638,6
"23098A02-",-0.479543549779276,12469,7
"23098A04-",-0.246874665500139,9919,6
"23098A0MS",-0.290681215888956,10385,6
"23098A0WS",1.28566061238415,1161,1
"23099A000",-0.740942077122728,15867,9
"23099A01-",-0.735784949189022,15788,9
"23099A020",-0.824424291053949,17072,10
"23099A03-",-0.453093681463305,12176,7
"23099A042",-0.855131427414834,17593,10
"23099A091",-0.873556980293546,17974,10
"23099A11-",-0.585314131569648,13803,8
"23099A120",-0.677935475756885,15000,8
"23099A13-",-0.762095157203292,16131,9
"23099A142",-0.849554210135234,17491,10
"23099A153",-0.857136350130671,17627,10
"23099A191",-0.818083487224474,16956,10
"23099A211",-0.871444806635483,17927,10
"23099A222",-0.876858473430991,18048,10
"23099A233",-0.877516526974539,18069,10
"23099A31-",-0.867478389462195,17831,10
"23100A00-",-0.217155646321065,9668,6
"23100A011",-0.674022489775835,14960,8
"23100A022",-0.840391280987197,17342,10
"23100A10-",0.0286392186599593,7457,4
"23100A112",-0.698607112715038,15305,9
"23100A191",-0.657608984691521,14721,8
"23100A21-",-0.591752723841698,13884,8
"23101A00-",-0.480943159323723,12492,7
"23101A01-",-0.352859946347892,11100,6
"23101A02-",-0.510545452447117,12852,7
"23101A030",-0.192864884712847,9451,6
"23101A04-",-0.859938186787529,17685,10
"23101A052",-0.883013401865789,18212,10
"23101A091",-0.874431849933372,17998,10
"23101A10-",-0.663856396937379,14825,8
"23101A111",-0.8291822099124,17151,10
"23101A122",-0.863315997279886,17750,10
"23101A183",-0.850580496586532,17515,10
"23101A19-",-0.867995227433937,17841,10
"23101A212",-0.882595581948001,18197,10
"23101A291",-0.876969608625837,18052,10
"23101A31-",-0.413291040517744,11729,7
"23101A322",-0.718771703986986,15551,9
"23101A391",-0.85068538828097,17517,10
"23101A40-",-0.835462464908311,17267,10
"23101A411",-0.846365515220981,17433,10
"23101A422",-0.837864039593971,17301,10
"23101A483",-0.896428572306123,18760,10
"23102A00-",-0.59666283353444,13949,8
"23102A011",-0.720009478490135,15572,9
"23102A022",-0.58056583558937,13745,8
"23102A033",-0.839236571830311,17327,10
"23102A044",-0.795904630310414,16585,9
"23102A052",-0.82815379181556,17135,10
"23102A081",-0.190539214436088,9416,6
"23102A091",-0.537992420414188,13210,8
"23102A10-",-0.641886633171792,14517,8
"23102A11-",-0.727484505198326,15677,9
"23102A122",-0.371306495598154,11294,7
"23102A132",-0.852928067035093,17563,10
"23102A143",-0.883782639156312,18229,10
"23102A191",-0.516582294061202,12928,7
"23102A21-",-0.738095999977963,15823,9
"23102A313",-0.858418438825193,17656,10
"23102A324",-0.796182541794,16592,9
"23103A000",-0.655524106894703,14699,8
"23103A010",-0.877804140810871,18080,10
"23103A02-",-0.53139319132619,13121,7
"23103A03-",-0.794827133478535,16568,9
"23103A04-",-0.825013472579904,17087,10
"23103A091",-0.893227713373065,18561,10
"23103A112",-0.794800021147925,16566,9
"23103A123",-0.879867192610035,18124,10
"23103A20-",-0.850873192377361,17522,10
"23103A214",-0.868473884162001,17849,10
"23103A30-",-0.679649654539472,15029,9
"23103A31-",-0.822473436619698,17038,10
"23103A32-",-0.663031658066944,14816,8
"23103A330",-0.840922848079717,17348,10
"23103A342",-0.641225101613089,14508,8
"23103A391",-0.802291777560153,16691,9
"23104A00-",-0.270740821968696,10175,6
"23104A012",-0.316530059909583,10671,6
"23104A023",-0.337580594320093,10923,6
"23104A034",-0.63941587626125,14478,8
"23104A091",-0.153898112485431,9058,5
"23104A10-",-0.261376569476744,10075,6
"23104A11-",0.0819724968376594,7025,4
"23104A191",-0.289717954771295,10374,6
"23104B00-",-0.145603772346383,8991,5
"23104B012",-0.592646092836885,13897,8
"23104B091",-0.349203323060829,11050,6
"23104B19-",-0.493996890893148,12632,7
"23104B29-",-0.0799733217639944,8373,5
"23104C002",-0.382117727393698,11396,7
"23104C091",-0.42309953530361,11831,7
"23105A001",-0.265580093502854,10124,6
"23105A012",0.255862341771161,5680,4
"23105A09-",0.083234584417001,7012,4
"23105A10-",-0.304069101684113,10532,6
"23105A112",-0.819788397640989,16987,10
"23105A191",-0.412796497966267,11726,7
"23105A210",-0.8146670829394,16907,10
"23105A39-",-0.818358316577113,16961,10
"23105B00-",-0.196303504013186,9482,6
"23105B012",-0.686223728809224,15124,9
"23105B091",-0.717109717090895,15531,9
"23105B19-",-0.734554828453711,15776,9
"23105B29-",-0.144691474776828,8985,5
"23105C001",-0.00144757806569416,7704,5
"23105C01-",0.00626339936493847,7641,5
"23105C02-",-0.805283191136575,16731,9
"23105C032",-0.4641717065544,12286,7
"24001A00-",-0.355347077023534,11133,6
"24001A011",0.309868922428094,5297,3
"24001A031",-0.646732441715199,14579,8
"24001A07-",-0.0742599844069532,8315,5
"24001A082",-0.185768386046776,9373,5
"24001A091",-0.458432421295618,12215,7
"24001A101",-0.496257512462685,12654,7
"24001A112",-0.660296438391711,14766,8
"24001A122",-0.155695000016724,9075,5
"24001A132",-0.336986695263384,10911,6
"24001A184",-0.43000761666678,11911,7
"24001A191",-0.203894784253513,9561,6
"24001A201",-0.156604697951208,9085,5
"24001A212",-0.208289602584223,9600,6
"24001A223",0.108211573765526,6817,4
"24001A231",-0.605700791793395,14061,8
"24001A242",-0.391651319241101,11511,7
"24001A312",-0.501190231187205,12723,7
"24001A323",0.797291244689703,2616,2
"24001B001",-0.430903097871939,11918,7
"24001B012",-0.582171740571181,13765,8
"24001B082",-0.348425721765334,11038,6
"24001B091",-0.364442417531479,11224,6
"24001B10-",-0.557021762891774,13449,8
"24001B19-",-0.300161082879495,10494,6
"24001B20-",-0.565011106062072,13548,8
"24001B212",-0.522178399654273,13008,7
"24001B223",-0.610113248120767,14108,8
"24001B291",-0.551727819490916,13393,8
"24001C001",-0.477042738651656,12436,7
"24001C011",-0.371439788468857,11296,7
"24001C022",-0.262431927872417,10088,6
"24001C032",-0.288333400158818,10353,6
"24001C043",-0.669169646853646,14891,8
"24001C052",-0.254471618416543,9997,6
"24001C091",-0.335639826055504,10897,6
"24001D001",-0.373226221298211,11312,7
"24001D012",-0.436938606289769,11984,7
"24001D08-",0.218612321901094,5953,4
"24001D09-",-0.242813357538575,9876,6
"24007A00-",-0.537999726805059,13211,8
"24007A011",-0.561120414984213,13500,8
"24007A022",-0.496818927931446,12660,7
"24007A032",-0.714768644194098,15503,9
"24007A083",-0.323817566012331,10770,6
"24007A091",-0.383805583073533,11413,7
"24007B00-",-0.638086384705735,14461,8
"24007B022",-0.89104702124434,18495,10
"24007B091",-0.549721086897241,13371,8
"24007B0AA",-0.450598468132919,12141,7
"24007B0PA",-0.512808863112252,12878,7
"24008A001",-0.534819739589379,13167,8
"24008A022",-0.521620285265127,12999,7
"24008A082",-0.645663603927228,14564,8
"24008A091",-0.094155805894587,8502,5
"24008A18-",0.00778952963453388,7626,5
"24008A19-",-0.168622145014659,9202,5
"24008B00-",-0.377770678976794,11348,7
"24008B01-",-0.435766934075578,11967,7
"24008B02-",-0.317925600750471,10685,6
"24008B09-",-0.266646416816898,10135,6
"24008C09-",-0.479886573912802,12476,7
"24008C19-",-0.661525281774697,14786,8
"24008C29-",-0.00873747924286903,7769,5
"24009A000",-0.497578338110173,12675,7
"24009A010",-0.632160127809247,14396,8
"24009A022",-0.721164153098297,15584,9
"24009A080",-0.694348318943972,15246,9
"24009A091",-0.896428572306123,18760,10
"24009A19-",-0.308302157950399,10587,6
"24009B00-",-0.547052172489112,13325,8
"24009B09-",-0.352091265220417,11088,6
"24009C000",-0.581969120758909,13763,8
"24009C01-",-0.38785561555654,11456,7
"24009C020",-0.838422889422561,17308,10
"24009C032",-0.681817519628967,15057,9
"24009C042",-0.872487327636165,17951,10
"24009C081",-0.588266083133487,13844,8
"24009C091",-0.762143151594575,16132,9
"24009C113",-0.83374834362688,17232,10
"24009C19-",-0.653800967481729,14669,8
"24011A000",-0.794108637839745,16556,9
"24011A081",-0.522890729518518,13022,7
"24011A090",-0.283004079742382,10307,6
"24011A102",-0.591720858773053,13883,8
"24011A191",0.971964532037458,1979,2
"24011A29-",-0.73981637225424,15850,9
"24011A3PP",-0.521556526557393,12998,7
"24011A49-",-0.495736060187061,12649,7
"24011A502",-0.506883922121757,12804,7
"24011A591",-0.761782990182271,16125,9
