"CD_RES_SECTOR","SCORE","RANK","DECILE"
"25084D099",0.460881956780141,4247,3
"25084D100",-0.476004818586881,12313,7
"25084E000",-0.340157314174781,10930,7
"25084E090",-0.312243948402301,10665,6
"25084E199",-0.713848644011306,14556,9
"25091A00-",-0.606013687796632,13566,8
"25091A01-",-0.901060977407253,16058,9
"25091A02-",-0.99928542457656,16803,10
"25091A031",-1.15492530583307,17672,10
"25091A101",-0.57531409913564,13288,8
"25091A11-",-0.884915936178653,15934,9
"25091A122",-0.87252309566893,15846,9
"25091A20-",-1.05985077678498,17192,10
"25091A212",-1.17705648916686,17740,10
"25091A222",-1.17834223364662,17742,10
"25091B00-",-0.513306246023843,12724,8
"25091B01-",-0.789031893616352,15170,9
"25091B02-",-1.11024921951772,17481,10
"25091B101",-0.664340314029346,14103,8
"25091B112",-0.884965061651785,15936,9
"25091B12-",-0.402690512177988,11558,7
"25091C001",-1.04319241052099,17094,10
"25091C012",-0.756035590690911,14901,9
"25091C023",-0.927874000870409,16285,10
"25091C091",0.0730744298921384,7052,4
"25091C112",-1.20909208380044,17812,10
"25091C183",-1.0978281920151,17421,10
"25105A000",-0.314794598544137,10687,6
"25105A011",-0.242687587687959,10001,6
"25105A021",0.155874255942511,6362,4
"25105A041",0.582076692883911,3506,2
"25105A05-",0.0366487882698366,7378,5
"25105A072",0.0973427824877495,6857,4
"25105A082",-0.449629183385089,12061,7
"25105A10-",0.054989994334945,7215,5
"25105A112",0.351579805837363,4958,3
"25105A181",-0.154582488422153,9142,6
"25105A190",-0.323001454228632,10760,7
"25105A202",0.0033272847207694,7672,5
"25105A213",0.0871771555836223,6937,4
"25105A222",0.071247004507943,7068,4
"25105A271",2.56993832430001,143,1
"25105A301",-0.587553718003041,13408,8
"25105A312",-1.01902040981133,16949,10
"25105A322",-0.425823347686944,11803,7
"25105B001",-0.324746821416966,10775,7
"25105B072",0.874932712626154,2233,2
"25105B090",0.402063313416346,4623,3
"25105B100",-0.0364037725605197,8050,5
"25105B172",-0.233619768475934,9904,6
"25105B190",0.0422481333826374,7328,5
"25105C00-",0.0706266035447689,7072,4
"25105C010",-0.462414660379208,12187,7
"25105C02-",-0.678894308709645,14246,8
"25105C03-",0.666696520494192,3096,2
"25105C091",-0.292789192992136,10456,6
"25105D00-",0.149837694932182,6425,4
"25105D010",0.0933306677034204,6887,4
"25105D022",-0.377335175563235,11314,7
"25105D091",-0.126217306725817,8867,5
"25105D191",0.877540566207422,2225,2
"25107A00-",-0.483657194858885,12401,7
"25107A01-",-0.503197567805719,12609,8
"25107A022",-1.0388775856651,17071,10
"25107A081",-0.962992871703421,16559,10
"25107A09-",-0.888766521641276,15958,9
"25107B009",-0.544478423924711,13000,8
"25107B110",-0.2106982899391,9683,6
"25107B210",-0.23451100995175,9915,6
"25107B310",-0.981936478388198,16691,10
"25107B322",-0.953538647551485,16487,10
"25107B390",-0.375599331299464,11294,7
"25107C00-",-0.565127124071558,13191,8
"25107C199",0.275447607046245,5496,4
"25107D001",-0.169691900960942,9299,6
"25107D08-",-0.299900907727516,10527,6
"25107D09-",0.297081440772649,5342,3
"25107D10-",-0.208631413816255,9665,6
"25107D112",-0.426139273249754,11809,7
"25107D19-",-0.559126485811533,13124,8
"25107D210",0.151648642511322,6408,4
"25107E00-",-0.344828177626077,10979,7
"25107E01-",-0.187035062730991,9453,6
"25107E091",-0.71437341782842,14559,9
"25107E10-",0.206034285429253,5981,4
"25107E11-",-0.593054046447361,13459,8
"25107E19-",-0.622503861582632,13726,8
"25107E212",-1.17086640139331,17724,10
"25110A00-",-0.425294879041794,11799,7
"25110A01-",-1.0536946630258,17154,10
"25110A021",-1.12631716463738,17565,10
"25110A03-",-0.217430248819976,9744,6
"25110A040",-0.961994564113307,16556,10
"25110A10-",-0.784800636367354,15139,9
"25110A111",-0.970165195559936,16600,10
"25110A12-",-0.947714170399741,16440,10
"25110A13-",-0.943045418252791,16405,10
"25110A180",-0.170818700054516,9311,6
"25110A182",0.286271036135285,5439,4
"25110A20-",-0.503785377487408,12614,8
"25110A210",-0.618916623644455,13691,8
"25110A22-",-0.242289141381169,9995,6
"25110A233",-0.919454574332834,16201,10
"25110A315",-0.301149379541833,10540,6
"25110A322",-1.1197728815688,17532,10
"25110A332",-1.12249794736275,17545,10
"25110A391",-0.871419633775463,15836,9
"25110A401",-0.0152071847496964,7851,5
"25110A412",-1.06581371596854,17228,10
"25110A421",-1.08643273301404,17355,10
"25110A423",-1.0967865089159,17415,10
"25110A434",-1.07923857880492,17302,10
"25110A442",-1.0212012199151,16971,10
"25110A61-",-0.967838275908172,16586,10
"25110A62-",-1.15807879903701,17679,10
"25110A631",-1.1748142470902,17733,10
"25110A692",-0.00589955409139316,7771,5
"25112A001",-0.105697085475508,8678,5
"25112A011",0.0466878389022822,7284,5
"25112A022",-0.034392951045929,8038,5
"25112A032",-0.0898594421745183,8531,5
"25112A100",-0.0957107702964196,8589,5
"25112A11-",-0.542456951641845,12988,8
"25112A122",-1.13777651735835,17606,10
"25112A132",-1.01132388243506,16896,10
"25112A191",-0.521856994523959,12786,8
"25112A201",-0.895817910135849,16019,9
"25112A21-",-1.05622893982389,17166,10
"25112A222",-1.06281121041635,17216,10
"25112A291",-1.00468876912607,16840,10
"25112A301",-0.152573993004343,9121,6
"25112A31-",-0.755237206222231,14895,9
"25112A32-",-0.509923676353007,12682,8
"25112A332",-1.00817628192586,16871,10
"25112A380",-0.9496995432948,16457,10
"25112A390",-0.557760659525624,13115,8
"25112A490",-0.945217832604001,16422,10
"25112A581",-1.07202358031678,17264,10
"25112A593",-0.86431188967674,15772,9
"25112B00-",-0.376400917548968,11301,7
"25112B01-",-0.733053344423518,14705,9
"25112B023",-1.00746251419893,16866,10
"25112B074",-0.693419426500047,14380,9
"25112B082",-1.11017386585621,17480,10
"25112B101",-0.631234707597541,13802,8
"25112B112",-1.2192450252708,17828,10
"25112B12-",-1.15253153762605,17662,10
"25112B133",-1.1272648683413,17571,10
"25112B200",-0.778731575086572,15091,9
"25112B290",-0.798961785220949,15264,9
"25112B302",-1.11203585123743,17489,10
"25112C001",-0.573579530495636,13273,8
"25112C010",-0.96025312648405,16537,10
"25112C022",-1.16853261151326,17719,10
"25112C031",-0.535093488794234,12905,8
"25112C042",-0.919532099638388,16202,10
"25112C052",-0.233781021499823,9906,6
"25112C10-",-0.589973133302246,13432,8
"25112C113",-1.06828023476471,17246,10
"25112C182",-1.19284615462043,17780,10
"25112C191",-0.778547703989154,15090,9
"25112C20-",-0.624326791278955,13753,8
"25112C210",-0.682695772134571,14282,8
"25112C282",-1.12271742636029,17546,10
"25112C291",-0.910832262317016,16133,10
"25112C310",-1.14408395845868,17628,10
"25112C322",-1.19238704137342,17770,10
"25112C404",-0.784329023898842,15137,9
"25117A00-",-0.370362257344408,11230,7
"25117A011",-0.881699279239556,15913,9
"25117A090",0.0399998879090637,7345,5
"25117A101",-0.639766409019522,13876,8
"25117A112",-0.7524038261609,14873,9
"25117A122",-1.14711973645272,17644,10
"25117A190",-0.46589606842616,12216,7
"25117A20-",-0.469538086350379,12255,7
"25117A282",-1.0660741839805,17229,10
"25117A291",-0.977838098230089,16660,10
"25117B001",-0.138048332926041,8980,6
"25117B022",-0.793907869751871,15219,9
"25117B033",-0.782706960316529,15124,9
"25117B082",-0.566499853936015,13209,8
"25117B100",-0.60807724883249,13593,8
"25117C00-",0.00185418836829596,7692,5
"25117C012",-0.974635437364243,16636,10
"25117C091",-0.429264643039567,11840,7
"25117C199",-0.247988141160015,10056,6
"25117D001",-0.329590916235348,10823,7
"25117D022",-0.455464738471847,12108,7
"25117D099",0.36784161260769,4868,3
"25118A001",0.0738479998766425,7045,4
"25118A012",0.275223192181716,5497,4
"25118A082",-1.27982150612701,17909,10
"25118A091",0.435553635958186,4404,3
"25118B00-",-0.316094742667335,10697,6
"25118B09-",-0.611173036205277,13629,8
"25118B10-",0.722572436503319,2824,2
"25118C00-",0.0360694016595001,7388,5
"25119A000",-0.581743507001334,13340,8
"25119A01-",-0.541769049097965,12976,8
"25119A022",-1.00092661143616,16812,10
"25119A081",-1.2402872554422,17856,10
"25119A090",-1.02233389765189,16976,10
"25119A100",-0.910027622342813,16126,10
"25119A110",-0.716921277612449,14583,9
"25119A190",-1.05880473982723,17183,10
"25119A210",-0.838385058165701,15589,9
"25119A310",-0.884953557656393,15935,9
"25119A320",-0.95724118655856,16514,10
"25119A400",-0.946938824842788,16433,10
"25119B00-",-0.857566417972993,15723,9
"25119B012",-1.14137522567797,17618,10
"25119B101",-0.71109383388969,14530,9
"25119B112",-1.08292755646439,17325,10
"25119B21-",-0.357857911636163,11111,7
"25119C00-",-0.375527745766071,11293,7
"25119C010",-1.18664466810766,17759,10
"25119C090",-1.18357992073072,17752,10
"25119C110",-1.13792201171173,17607,10
"25119C190",-0.946873660240482,16431,10
"25119D001",-0.334488850816697,10869,7
"25119D010",-1.05875374125859,17182,10
"25119D02-",-0.800675264450068,15276,9
"25119D032",-0.953432194093122,16485,10
"25119D042",-1.13726792939856,17602,10
"25119D052",-1.19082186480607,17768,10
"25119D083",-1.24583552445066,17864,10
"25119D091",0.0450050322378766,7299,5
"25119D10-",-0.858008179951821,15726,9
"25119D111",-1.01957762364739,16955,10
"25119D122",-0.947561001289706,16438,10
"25119D190",-1.0580620359257,17177,10
"25119D200",-0.684275396659665,14298,8
"25119D291",-0.642244068215036,13905,8
"25119D310",-0.922814055258569,16237,10
"25119D412",-0.489094590125477,12461,7
"25119E001",-0.344543950655279,10974,7
"25119E022",-1.16733492652104,17717,10
"25119E032",-0.948009358014937,16442,10
"25119E099",-0.405676865856328,11582,7
"25119E199",-0.198616851138355,9571,6
"25120A001",-0.548073000243689,13034,8
"25120A012",0.176718859887379,6202,4
"25120A10-",-0.145155276644887,9046,6
"25120A20-",0.294337407225354,5366,3
"25120B00-",-0.145487077330133,9050,6
"25120B10-",-0.0211115489885466,7903,5
"25120C00-",0.0329379858098066,7411,5
"25120C010",-0.0292894808706716,7977,5
"25120D00-",0.451778647569502,4300,3
"25120D09-",0.271621922552748,5522,4
"25120E00-",0.562076875269913,3629,3
"25120F00-",-0.333029396374896,10858,7
"25120F09-",0.370780944097122,4845,3
"25120F109",0.2226832899361,5873,4
"25120G00-",-0.132523239839102,8927,5
"25120G01-",0.282763123138384,5456,4
"25121A00-",-0.624117936982555,13750,8
"25121A02-",-1.11495763823648,17503,10
"25121A070",-0.150446589928433,9097,6
"25121A10-",-0.654835004115124,14018,8
"25121A11-",-0.480038104743592,12360,7
"25121A120",-1.04847429982936,17127,10
"25121A13-",-0.701002097594748,14449,9
"25121A141",-0.620936147656167,13709,8
"25121A189",-0.484153130861693,12408,7
"25121A190",-0.863417696583165,15761,9
"25121A20-",-1.00857680729371,16876,10
"25121A212",-1.08793861797392,17371,10
"25121A291",-0.827079423233209,15490,9
"25121A301",-0.957483386775995,16517,10
"25121A31-",-0.58372491209344,13368,8
"25121A322",-0.9544846785137,16492,10
"25121A381",-0.900687268447574,16056,9
"25121A391",-0.01072547344588,7816,5
"25121A402",-0.494885458486617,12525,7
"25121A503",-0.244142545331964,10019,6
"25121A514",0.626515924923163,3290,2
"25121A525",-0.992456570786009,16760,10
"25121A536",-1.15123051528523,17657,10
"25121A608",0.0280862139039099,7457,5
"25121A692",-0.0476923111697534,8141,5
"25121A703",-0.373556222080903,11275,7
"25121A713",-0.810840559511309,15352,9
"25121A724",-0.0827789554364601,8471,5
"25121A735",-0.897388172044471,16033,9
"25121A806",-1.04772962398063,17121,10
"25121A912",-1.00824900882296,16873,10
"25121B00-",-0.734793498847447,14728,9
"25121B01-",-0.499321554088268,12570,8
"25121B090",-0.920527542166745,16212,10
"25121B101",-0.778505091640358,15088,9
"25121B110",-0.503343389290103,12611,8
"25121B122",-0.781725980887805,15113,9
"25121B181",-0.0914790728451013,8549,5
"25121B191",-1.13386735542151,17593,10
"25121B212",-0.813992710209986,15393,9
"25121B312",-1.15838349869484,17683,10
"25121C001",-0.920052827401157,16206,10
"25121C02-",-0.514867820529194,12737,8
"25121C101",-0.775786923917808,15066,9
"25121C112",-0.704868851054306,14484,9
"25121C19-",-0.908487111375259,16114,9
"25121C284",-0.836094586189795,15567,9
"25121C291",-0.607026013084071,13577,8
"25121C310",-0.669070698473974,14153,8
"25121C323",-1.10925492944915,17477,10
"25121D200",0.522672337582159,3881,3
"25121D272",0.913891482397649,2093,2
"25121D291",-0.597284294689939,13484,8
"25122A00-",-0.0661581796598857,8304,5
"25122A09-",0.154873358314729,6372,4
"25122A10-",-0.274408094601995,10285,6
"25122A199",-0.227786338411867,9849,6
"25122A21-",-0.998464729624608,16797,10
"25122B00-",-0.161719494730316,9220,6
"25122B01-",1.39388310827008,944,1
"25122B091",-0.168023284111833,9287,6
"25122C00-",-0.15161239562519,9111,6
"25122C11-",-0.455589698540948,12112,7
"25122C20-",0.197798407478161,6026,4
"25122C290",-0.351551037979465,11052,7
"25122D001",-0.639038876730632,13867,8
"25122D022",-0.321141816583734,10745,6
"25122D082",-0.436438584945482,11917,7
"25122D091",1.06263702904635,1626,1
"25122D11-",0.0503845577126323,7252,5
"25122E00-",-0.365533550241173,11180,7
"25122E11-",-1.08063260121799,17313,10
"25122F00-",-0.378916695309477,11336,7
"25122F01-",0.211485269066157,5945,4
"25122F099",1.71408102252265,551,1
"25122F10-",-0.669069465111554,14152,8
"25122F20-",-0.0742787321834422,8390,5
"25122F29-",-0.140043747761779,9001,6
"25122G00-",0.213212389521824,5930,4
"25122G01-",0.358147962493961,4927,3
"25123A00-",0.232197941506673,5810,4
"25123A01-",0.231296927098641,5816,4
"25123A091",0.237738963554692,5762,4
"25123A11-",-0.527863399289388,12857,8
"25123A19-",0.768195494331517,2644,2
"25123A29-",0.575679007775567,3550,2
"25123A39-",0.720898182443743,2832,2
"25123B00-",0.23774068090251,5761,4
"25123B01-",0.891769116762755,2173,2
"25123B022",-1.03048247560336,17023,10
"25123B081",-0.158321836285396,9185,6
"25123B091",1.48596272804131,803,1
"25123B112",-0.653473697870822,13999,8
"25123C00-",0.675534803470019,3060,2
"25123C01-",1.11006379383786,1502,1
"25123C043",-0.952720881952704,16479,10
"25123C07-",2.61355098718245,133,1
"25123C091",-0.343521059375947,10966,7
"25123C10-",0.169560983771495,6264,4
"25123C19-",0.699830515185359,2930,2
"25123D02-",-0.176131195410325,9364,6
"25123D080",0.567737121692129,3603,3
"25123D093",-0.109408719304854,8714,5
"25124A001",-0.539528700344993,12952,8
"25124A012",-0.28194498492757,10355,6
"25124A10-",0.812781561720698,2457,2
"25124A19-",2.95110810838022,81,1
"25124A20-",-0.483851717047034,12404,7
"25124A29-",0.650431314527107,3177,2
"25124B00-",-0.212652922912811,9704,6
"25124B010",-0.44795884359018,12040,7
"25124B02-",-0.281200663811394,10348,6
"25124B11-",-0.749485432645465,14847,9
"25124B19-",-0.547789259752625,13032,8
"25124C000",-0.0681172940426622,8334,5
"25124C01-",-0.705764925951272,14494,9
"25124C02-",-0.230389617458828,9871,6
"25124C091",-0.371672332537427,11254,7
"25124C11-",-0.254285214226921,10121,6
"25124C19-",-1.22183793845596,17833,10
"31003A001",0.131174494186846,6574,4
"31003A012",-0.782619302618879,15122,9
"31003A09-",1.07954784622934,1573,1
"31003A10-",0.341171765250656,5050,3
"31003A11-",-0.481903553334698,12377,7
"31003A18-",0.287995795774421,5429,4
"31003A19-",1.30134618098526,1103,1
"31003B000",0.204823495968328,5989,4
"31003B011",-0.0845618553221779,8489,5
"31003B02-",-0.161553840232469,9218,6
"31003B03-",1.08799208478421,1557,1
"31003B082",0.775389067004724,2608,2
"31003B091",1.17412563704937,1354,1
"31003B10-",0.0838977516100423,6969,4
"31003B19-",1.37630235419366,972,1
"31003B212",0.00109105596449217,7705,5
"31003B293",1.4057009155767,920,1
"31003C000",-0.0263305026955472,7949,5
"31003C01-",0.486735895521551,4098,3
"31003C082",0.760116384675248,2678,2
"31003C091",-0.0810560502827796,8450,5
"31004A00-",0.521694404860414,3884,3
"31004A01-",-0.24443761976057,10021,6
"31004A02-",-0.870313858218003,15826,9
"31004A03-",-0.0925114729997111,8563,5
"31004A04-",1.04605788005905,1671,1
"31004A051",-0.331826139672069,10844,7
"31004A11-",0.030381896057482,7440,5
"31004A12-",-0.785085919824178,15144,9
"31004B00-",0.239512279691152,5743,4
"31004B01-",-0.93016271792053,16305,10
"31004B02-",-0.646404646869846,13938,8
"31004B03-",-0.124712368367795,8846,5
"31004B042",-1.01631928193471,16931,10
"31004B053",-0.63488087838551,13833,8
"31004B091",0.50888304197651,3952,3
"31004B114",-1.02012865297528,16964,10
"31005A001",-0.285948615950551,10396,6
"31005A012",-0.144827747004281,9043,6
"31005A023",0.111906013076502,6731,4
"31005A101",-0.571097662562375,13251,8
"31005A11-",0.0786938963228317,7013,4
"31005A122",-0.776624957132711,15070,9
"31005A201",-0.00467708479631782,7748,5
"31005A211",-0.338532584671924,10905,7
"31005A22-",-0.586466061697459,13395,8
"31005A232",-0.51386903264806,12730,8
"31005A242",-0.345977595259988,10998,7
"31005A29-",0.76608609504939,2652,2
"31005A301",0.797822767610746,2508,2
"31005A312",0.67775802745332,3046,2
"31005A323",-0.834512248466977,15555,9
"31005A334",0.59371397459192,3451,2
"31005A342",-0.974528496130599,16635,10
"31005A37-",0.147354835579306,6444,4
"31005A401",1.14151084835908,1428,1
"31005A412",1.67941281348938,584,1
"31005A423",1.32118893646043,1071,1
"31005A501",1.08206696832086,1567,1
"31005A512",0.355453799054695,4941,3
"31005A60-",0.867620285016142,2259,2
"31005A61-",1.48676082089513,800,1
"31005A671",-0.152164389177418,9114,6
"31005A701",0.832082456000265,2381,2
"31005A712",0.580809086217445,3518,2
"31005A723",0.91390655231967,2091,2
"31005B00-",1.48276315876028,808,1
"31005B01-",0.0932120154586836,6888,4
"31005B080",1.27345631584133,1160,1
"31005B092",-0.0882843346333557,8520,5
"31005B400",0.00696420321974914,7642,5
"31005B410",-0.407748363947459,11600,7
"31005B42-",-0.191796022698351,9505,6
"31005B479",7.04923072063748,1,1
"31005B50-",0.523726861018167,3879,3
"31005B571",0.662557860191262,3114,2
"31005B70-",-0.468490911465845,12243,7
"31005B799",0.226278159307549,5848,4
"31005C00-",0.986352052821945,1863,2
"31005C01-",-0.370946937593952,11241,7
"31005C023",0.19852190224128,6024,4
"31005C089",6.67320393901538,2,1
"31005C091",0.208808609069602,5964,4
"31005C112",-1.0225094423732,16979,10
"31005D00-",0.0352415109994542,7393,5
"31005D011",-0.673544628795258,14190,8
"31005D09-",0.458804857983005,4260,3
"31005D112",-0.489956732179954,12471,7
"31005E001",0.158343440974078,6346,4
"31005E01-",-0.500268317230782,12580,8
"31005E021",0.40512963830002,4613,3
"31005E030",-0.871359189783422,15835,9
"31005E042",0.372569636222592,4832,3
"31005E052",-0.553631485237884,13082,8
"31005E091",-0.208309413843209,9663,6
"31005E100",-0.674747636618336,14204,8
"31005E112",-0.859601942192664,15743,9
"31005E123",-0.981019780996412,16684,10
"31005E194",1.02126066049275,1751,1
"31005E20-",-0.275299279154159,10292,6
"31005E301",-0.769696116503889,15031,9
"31005E312",0.50374871386916,3985,3
"31005F001",0.798106564623089,2505,2
"31005F011",-0.77431999737589,15059,9
"31005F022",0.204088963840233,5993,4
"31005F033",-0.636857740955574,13846,8
"31005F090",0.0891647599872009,6922,4
"31005F101",-0.610066568190268,13616,8
"31005F182",-0.827951341656677,15498,9
