"CD_RES_SECTOR","SCORE","RANK","DECILE"
"11040A182",-1.2209909412732,17696,10
"11040A191",-1.19247351452941,17637,10
"11040A201",-0.159085256494303,9836,6
"11040A211",-0.75117940774315,15528,9
"11040A222",-0.581423060500049,14116,8
"11040A232",0.181044724491098,6494,4
"11040A242",-0.357206319436202,11926,7
"11040A253",-0.0562071633853609,8721,5
"11040A27-",-0.164907522165062,9890,6
"11040A291",-0.0484384094690167,8639,5
"11040A30-",-0.696580905260407,15101,9
"11040A312",-0.859615993853241,16271,9
"11040A322",-1.31826466661494,17898,10
"11040A381",-1.17655449891889,17592,10
"11040A391",-1.21480021921019,17686,10
"11040A40-",-0.445572363004551,12814,8
"11040A410",-0.369132704943066,12068,7
"11040A480",-0.825985119701115,16077,9
"11040A50-",-0.693792533239721,15088,9
"11040A67-",0.168439185272784,6603,4
"11044A001",-0.262985871221158,10959,6
"11044A010",0.0270395368169084,7921,5
"11044A02-",-0.959876869525972,16768,10
"11044A032",-0.255410020982685,10872,6
"11044A042",-1.01022845502088,16999,10
"11044A0PN",-0.317698483176811,11502,7
"11044A10-",0.0537648168425192,7658,5
"11044A112",-1.16051133916288,17545,10
"11044A21-",-0.449060162952298,12847,8
"11044B001",-0.108592171136822,9313,6
"11044B012",-0.80210548523405,15898,9
"11044B022",-0.639991296976055,14651,9
"11044B091",-0.931200292455685,16634,10
"11044B100",-0.825240102822243,16072,9
"11044B11-",-0.665883468970938,14858,9
"11044B19-",-0.691179774528852,15071,9
"11050A000",-0.0592153426977085,8761,5
"11050A01-",-0.24569854469567,10777,6
"11050A02-",-0.900912712420108,16492,10
"11050A03-",-0.810318696641768,15956,9
"11050A04-",-0.537064055449978,13727,8
"11050A052",-0.600999255649303,14294,8
"11050A073",-0.899105671284887,16481,10
"11050A091",-0.710974007447571,15213,9
"11050A100",0.27931395557174,5665,4
"11050A110",-1.25439058164794,17781,10
"11050A19-",-0.653912570176598,14755,9
"11050A274",-0.657519515754306,14792,9
"11052A00-",-0.177478237945504,10027,6
"11052A010",-1.06540686391805,17213,10
"11052A02-",-0.464080188654603,13009,8
"11052A03-",-0.943515685383936,16688,10
"11052A041",-0.816893590530052,16009,9
"11052A052",-0.979959750507233,16865,10
"11052A072",-0.860404430517368,16275,9
"11052A08-",-0.32068202647901,11528,7
"11052A091",-0.121614944249526,9459,6
"11052A100",-0.180740743436884,10055,6
"11052A110",-0.451755121005786,12878,8
"11052A12-",-0.997500481608577,16931,10
"11052A180",-0.78834782106722,15780,9
"11052A200",-0.16731200246738,9918,6
"11052A212",0.328460096549685,5266,3
"11052A28-",-1.24302252437386,17750,10
"11052A290",-0.679373340521659,14971,9
"11052A3MA",-0.322356432303205,11547,7
"11052A3PA",-0.239185103166946,10701,6
"11053A000",-0.167957107837203,9924,6
"11053A02-",-0.463989950248032,13006,8
"11053A03-",-0.456759419457985,12925,8
"11053A04-",-0.704785347502466,15160,9
"11053A052",-0.245546994411205,10774,6
"11053A091",-0.249103111292798,10810,6
"11053A101",0.00733832155849384,8108,5
"11053A11-",-0.858961461018553,16268,9
"11053A122",-0.34885685562672,11833,7
"11053A132",-0.900272142041666,16489,10
"11053A1AA",-1.05829077408813,17189,10
"11053A1BB",-1.15385344207284,17524,10
"11053A1PA",-0.623756314320492,14492,8
"11053A1QB",-1.32524140843662,17910,10
"11053A21-",-0.64076605765821,14657,9
"11053A29-",0.177476189092988,6526,4
"11053A381",-0.206651288557037,10339,6
"11053A391",-0.0383863033688818,8533,5
"11053A400",-0.787494610914477,15772,9
"11053A480",-0.0847763137131338,9057,5
"11053A49-",-0.458330582705207,12947,8
"11053A512",-1.30450701495912,17878,10
"11053A591",-0.0968075245208004,9184,6
"11053A610",-0.511896862926473,13475,8
"11053A622",-1.30799795328491,17885,10
"11053A681",-0.256008378487035,10877,6
"11053B000",-0.426813748985963,12621,7
"11053B01-",-0.600589111919916,14287,8
"11053B022",-0.462280656216021,12992,8
"11053B033",-1.11545228221372,17389,10
"11053B081",-0.805063391169781,15916,9
"11053B09-",-0.506598096584275,13418,8
"11053B10-",-0.372400611500505,12100,7
"11053B18-",-0.537021557000254,13725,8
"11053B19-",0.0116804649869698,8065,5
"11054A00-",-0.395617711705263,12327,7
"11054A01-",-0.292219064959728,11253,7
"11054A02-",-0.438705841135638,12743,7
"11054A0AA",-1.13026653640973,17446,10
"11054A0BA",-0.873539525489662,16339,9
"11054A0CB",-1.01155886672689,17004,10
"11054A0PA",-0.488626365123913,13264,8
"11054A0QB",-0.739686750413566,15444,9
"11054A19-",-0.682151083000729,14992,9
"11054B00-",-0.51645906439563,13528,8
"11054B01-",-0.26080355385823,10932,6
"11054B022",-1.10066194224543,17337,10
"11054B08-",0.354978201145539,5059,3
"11054B091",-0.694539624537615,15093,9
"11054C00-",-0.34172942509349,11762,7
"11054C01-",-0.472246023555701,13097,8
"11054C081",-0.567294861179384,13990,8
"11054C0AA",-1.11686518530093,17397,10
"11054C0PA",-0.577195619568584,14074,8
"11054C112",-1.4290508359751,18065,10
"11054C19-",0.431384392416236,4529,3
"11054D00-",-0.252195165587535,10841,6
"11054D08-",0.381143567022167,4860,3
"11054D0AA",-1.28753487271321,17843,10
"11054D0PA",-0.514671500557985,13507,8
"11054D19-",0.206846643186874,6279,4
"11054E00-",-0.425211504754457,12605,7
"11054E01-",0.170260357560388,6591,4
"11054E022",-1.08597980526557,17283,10
"11054E08-",-0.302158439024397,11356,7
"11054E091",-1.09558141570476,17317,10
"11055A000",-0.287292199332232,11202,7
"11055A02-",-0.836372277783625,16146,9
"11055A03-",-1.07712870850053,17248,10
"11055A091",-1.01249846330478,17009,10
"11055A0BP",-0.8604238493106,16276,9
"11055A0PN",-0.833448291998264,16132,9
"11055A10-",0.122730251972996,7010,4
"11055A11-",0.328659877059665,5264,3
"11055A142",-1.23939962813767,17739,10
"11055A152",-0.817283081083832,16011,9
"11055A181",-0.401286830990542,12380,7
"11055A191",-0.738958420141883,15435,9
"11055A213",-1.06370546561079,17207,10
"11055A224",-0.817419555126583,16012,9
"11055A235",-1.19594418452953,17643,10
"11055A242",-1.38591667926667,18015,10
"11055A293",-1.02515995178817,17068,10
"11055A313",-1.49058121389978,18119,10
"11055B000",-0.739708018903996,15446,9
"11055B010",-0.789322642410389,15789,9
"11055B02-",-0.670704797725925,14901,9
"11055B030",-0.829615485699873,16101,9
"11055B080",-0.383201661996785,12219,7
"11055B090",-0.82859897700235,16092,9
"11055B110",-1.08534875392787,17280,10
"11055B120",-0.997271447485709,16929,10
"11056A00-",-0.0415468089218439,8563,5
"11056A01-",0.00126275245403666,8164,5
"11056A02-",-0.343082732292092,11783,7
"11056A03-",-0.281614440665207,11154,7
"11056A04-",-0.932983901042398,16641,10
"11056A05-",-0.545523374963107,13806,8
"11056A081",-0.595019639518966,14242,8
"11056A091",-0.00306998149105731,8199,5
"11056A210",0.193473268233843,6392,4
"11056A220",-0.192554494724732,10186,6
"11056A312",-0.956434024014136,16750,10
"11056A412",-0.773480836275461,15680,9
"11056B00-",0.0335720548376623,7844,5
"11056B01-",0.0415140633751215,7768,5
"11056B02-",0.207754806423209,6275,4
"11056B032",-0.903765209782342,16504,10
"11056B053",-1.27664203795172,17820,10
"11056B072",-1.16382041637194,17552,10
"11056B091",0.762131105788471,2595,2
"11056B17-",-0.120747065675317,9451,6
"11056B273",-0.390014177563989,12276,7
"11057A00-",0.162338257610898,6661,4
"11057A010",-0.294947815886862,11283,7
"11057A02-",-0.465957759711003,13027,8
"11057A03-",-0.00584411833449227,8224,5
"11057A042",-0.917327713953965,16575,10
"11057A091",-0.00896757730149122,8252,5
"11057A10-",-0.665564295071249,14854,9
"11057A110",-1.25791129785801,17793,10
"11057A132",-0.8222031285482,16054,9
"11057A191",-0.756330509986401,15566,9
"11057A3MW",-1.10994178577757,17363,10
"11057A3PW",-1.24174063499395,17747,10
"11057B00-",-0.057751590435159,8745,5
"11057B02-",-0.419597153386996,12554,7
"11057B04-",-0.43303445980582,12677,7
"11057B0MA",-0.520696006995907,13560,8
"11057B0PA",-0.87784955676471,16362,9
"11057B1PN",-0.194061922057234,10201,6
"11057B212",-0.896369191091358,16468,10
"11057B22-",-0.323726404344529,11559,7
"11057B233",-1.22193046972242,17701,10
"11057B314",-1.14603409304226,17495,10
"11057B32-",-0.307088207851347,11393,7
"11057B335",-1.01302727679671,17012,10
"12002A001",0.297038388050812,5524,4
"12002A012",-0.0740921485929993,8936,5
"12002A023",0.111964496619192,7114,4
"12002A0AB",-0.457527605234969,12936,8
"12002A0PB",-0.419104389794135,12549,7
"12002A19-",-0.17022058162993,9948,6
"12002A200",-0.0538681244374182,8697,5
"12002A21-",0.0455339561973914,7734,5
"12002A29-",-0.340911696955584,11754,7
"12002A300",0.0429141776411868,7754,5
"12002A3MA",-0.604190840812343,14328,8
"12002A3PA",-0.545560734964868,13807,8
"12005A000",-0.00424155520560179,8207,5
"12005A01-",-0.951385409298689,16734,10
"12005A02-",-1.02421157655528,17061,10
"12005A032",-0.544309477142147,13796,8
"12005A081",-0.390571441387827,12280,7
"12005A091",-1.57519925234714,18182,10
"12005A100",-0.351242914565836,11865,7
"12005A11-",-0.278786756576265,11126,7
"12005A122",-1.36115836854085,17969,10
"12005A190",-0.774387952753244,15684,9
"12005B00-",0.0755290092562138,7449,5
"12005B01-",-0.807415325098516,15933,9
"12005B022",-1.00926836542777,16996,10
"12005B0PN",-0.693389760690023,15085,9
"12005B18-",-0.97584643908643,16850,10
"12005B191",-0.193144947933624,10192,6
"12005B202",-1.14852862195606,17503,10
"12005B291",-0.398467241255843,12355,7
"12005B39-",-0.558704069688348,13906,8
"12007A001",0.209880431564347,6258,4
"12007A01-",-0.216480088101471,10444,6
"12007A021",-0.688493049331568,15046,9
"12007A032",-0.119806800892049,9438,6
"12007A043",-0.0720211803265826,8914,5
"12007A052",-0.878385412434598,16364,9
"12007A073",-0.943954393374446,16693,10
"12007A081",-0.518866525034705,13543,8
"12007A09-",-0.365153490170255,12022,7
"12007A100",-0.142070862135361,9665,6
"12007A112",-1.50172095146038,18127,10
"12007A122",-0.621723805449143,14474,8
"12007A183",-1.44353397009915,18075,10
"12007A191",-0.409794759589407,12456,7
"12007B00-",-0.213209910344103,10403,6
"12007B012",-1.2985790970546,17864,10
"12007B081",-0.911995672839134,16544,10
"12007B09-",-0.235697814543052,10653,6
"12007B100",-0.365683057028056,12030,7
"12007B20-",-0.345348920760593,11801,7
"12007B29-",-0.307534483606583,11396,7
"12007B3MA",-0.959477052685838,16764,10
"12007B3PA",-0.916117240128645,16565,10
"12007C00-",0.0141343983940375,8040,5
"12007C01-",-0.0468321933782949,8621,5
"12007C082",-1.21519743508019,17687,10
"12007C091",-1.26955025207958,17810,10
"12007D00-",0.184536678293743,6463,4
"12007D09-",-0.143876645093343,9684,6
"12009A000",0.0817936590689165,7392,5
"12009A012",-0.987546310402435,16890,10
"12009A023",-0.175668117113002,10002,6
"12009A031",-0.31794691498077,11506,7
"12009A041",-0.256681921972319,10888,6
"12009A054",0.146385353762367,6798,4
"12009A072",0.191141901416001,6413,4
"12009A0MA",-1.04782975804516,17150,10
"12009A0PA",-1.17685208139648,17596,10
"12009A10-",-0.589059315424902,14196,8
"12009A19-",-0.777554619238551,15713,9
"12009A200",0.594817319511388,3499,2
"12009A211",-0.390912639098555,12283,7
"12009A221",-0.695263888739336,15097,9
"12009A232",-1.32756872899273,17913,10
"12009A282",-0.918054571824967,16578,10
"12009A293",-0.886588386953697,16414,9
"12009A313",-0.0934469746475528,9153,6
"12009A322",-0.590957100909433,14214,8
"12014A001",-0.335108995530174,11673,7
"12014A01-",0.254235243462001,5884,4
"12014A022",0.224149325916596,6130,4
"12014A033",0.512247051349735,3983,3
"12014A042",-0.395717409639784,12330,7
"12014A053",-0.43377040745449,12683,7
"12014A0MB",0.0212424301972469,7984,5
"12014A0PB",-0.136415113262385,9606,6
"12014A19-",0.228155752795952,6108,4
"12014A202",-0.482213489446492,13205,8
"12014A291",-0.171913927996049,9969,6
"12014A30-",-0.0538219390367455,8696,5
"12014A31-",-0.535188537125122,13701,8
"12014A322",-1.11119130451332,17368,10
"12014A391",-0.331043576038827,11631,7
"12014A49-",-0.274099385310884,11074,7
"12014A50-",-0.166705404055746,9912,6
"12014A51-",-0.036596503499107,8513,5
"12014A522",-0.271625246348466,11053,7
"12014A5MA",0.209452660191133,6262,4
"12014A5PA",-1.13328448533895,17461,10
"12014B000",-0.276344874581616,11099,7
"12014B012",0.0529914717615873,7665,5
"12014B023",-0.662605278507573,14832,9
"12014B091",-0.0579423080474485,8749,5
"12014C00-",0.281581571979871,5647,4
"12014C01-",0.103859082609971,7186,4
"12014C022",-0.577396671337324,14079,8
"12014C033",-0.820232754963838,16035,9
"12014C044",0.397189584567997,4752,3
"12014C091",-0.132687622163607,9571,6
"12014C10-",0.309694053119439,5439,3
"12014C19-",-0.143795104335279,9681,6
"12014D001",-0.329742504950899,11622,7
"12014D010",-0.213789380824424,10408,6
"12014D022",-0.0465780972253922,8616,5
"12014D08-",-1.14521459952049,17490,10
"12014D090",-0.637030751544134,14612,8
"12014E001",0.153615351226839,6734,4
"12014E01-",-0.135251988866337,9595,6
"12014E022",-0.198436896325462,10248,6
"12014E032",-0.51450448498981,13506,8
"12014E091",-0.377889257010274,12168,7
"12014E10-",0.458968916948642,4340,3
"12014E11-",-0.421439377856508,12575,7
"12014E122",-0.474126202795067,13114,8
"12014E191",0.0596216751370559,7599,5
"12014E29-",-0.593530900618686,14231,8
"12014F000",0.266719103141773,5780,4
"12014F01-",0.569122513507303,3647,2
"12014F022",-0.844523056780841,16184,9
"12014F091",-0.320400287502501,11523,7
"12014F10-",0.412674446162039,4641,3
"12014F18-",0.239755045508631,5994,4
"12014F19-",-0.448716256824067,12842,8
"12021A00-",0.968653081691949,1774,1
"12021A01-",0.739678667721206,2724,2
"12021A02-",0.874438325664346,2111,2
"12021A03-",0.706272494840417,2902,2
"12021A04-",0.107773457513481,7143,4
"12021A051",-0.384267751398513,12230,7
"12021A101",0.465800274109428,4283,3
"12021A111",-0.298091809300017,11312,7
"12021A122",-0.663103770961865,14837,9
"12021A132",-0.130923276586678,9552,6
"12021A18-",0.737120227916353,2737,2
"12021A19-",-0.221867015053172,10502,6
"12021A200",0.184103979768688,6467,4
"12021A212",-0.509391941199173,13449,8
"12021A291",-0.501704253084937,13374,8
"12021A301",0.289625041405901,5585,4
"12021A311",-1.01690154631407,17032,10
"12021A322",0.791633132018377,2449,2
"12021A333",-0.438073143183563,12733,7
"12021A342",0.0435941844059985,7748,5
"12021A353",0.101851835678956,7200,4
"12021A40-",-0.0576607820388286,8742,5
"12021A411",-0.276371383153614,11100,7
"12021A422",-0.117147482646617,9414,6
"12021A473",-0.193476601518983,10195,6
"12021A4MA",-0.2237260072088,10525,6
"12021A4PA",-0.0916392559996778,9129,5
"12021A512",-0.574474437298907,14045,8
"12021B000",0.122438270690756,7014,4
"12021B012",-1.06806192005095,17224,10
"12021B023",-0.375542377108235,12140,7
"12021B0MA",-0.0219636038624465,8388,5
"12021B0PA",-0.188737289298411,10152,6
"12025A00-",0.632794728407135,3289,2
"12025A011",1.01388975139825,1656,1
"12025A02-",0.946528592089735,1849,2
"12025A031",0.52086361985126,3932,3
"12025A041",-0.262385792324128,10951,6
"12025A05-",0.904749703245705,1999,2
"12025A06-",0.76442920185729,2585,2
"12025A10-",0.197073381045019,6357,4
"12025A11-",0.130693027971847,6930,4
"12025A12-",-0.118907781884943,9429,6
"12025A182",-1.48316918678171,18114,10
"12025A192",-1.52689733706448,18144,10
"12025A20-",0.52695757452207,3897,3
"12025A21-",0.218212550138899,6181,4
"12025A22-",0.392270084047905,4784,3
"12025A23-",-0.803544835179167,15909,9
"12025A245",-0.547820143245673,13828,8
"12025A256",-0.873632692557403,16340,9
"12025A297",-2.02356630050125,18281,10
"12025A301",0.69320603082984,2969,2
"12025A31-",-0.14086286070274,9652,6
"12025A32-",0.309978474689537,5435,3
"12025A332",0.106176702022151,7162,4
"12025A342",0.389113142785845,4812,3
"12025A39-",-0.281818159975176,11158,7
"12025A401",0.160207420414307,6675,4
"12025A410",-0.552604669136403,13865,8
"12025A42-",-0.0200947954737327,8372,5
"12025A430",0.0550828857015159,7645,5
"12025A441",-0.902674151253134,16497,10
"12025A45-",-0.357697342103979,11932,7
"12025A462",0.444097851485622,4430,3
"12025A470",-0.284253093419442,11173,7
"12025A480",-0.37708974843749,12160,7
"12025A50-",-0.0523598901218664,8683,5
"12025A51-",-0.470084364160988,13069,8
"12025A521",0.38718705580463,4823,3
"12025A532",0.509009781554749,4003,3
"12025A57-",0.0305341281938621,7879,5
"12025A580",-1.52459761660979,18143,10
"12025A60-",0.969687755824932,1769,1
"12025A61-",2.46270223041912,114,1
"12025A620",0.554924363252221,3751,3
"12025A631",0.159489535214803,6681,4
"12025A64-",1.23229007862614,1083,1
"12025A662",0.224256012928375,6129,4
"12025A67-",-0.154795634046486,9790,6
"12025A690",0.576732455620097,3595,2
"12025A6MJ",-0.566203007068867,13983,8
"12025A70-",0.853199520462544,2175,2
"12025A77-",1.53307766920146,575,1
"12025A7MJ",-0.81609315606632,16002,9
"12025A80-",-0.139931192423905,9643,6
"12025A810",-0.190658015408446,10166,6
"12025A82-",-0.00799508455282405,8245,5
"12025A830",-1.18532607926297,17614,10
"12025A84-",-0.434273025817196,12689,7
"12025A88-",-0.188614012268634,10151,6
"12025A899",-0.553808217841071,13873,8
"12025A912",0.639017903540414,3256,2
"12025A921",1.09165628837563,1415,1
"12025A932",0.192326738048526,6405,4
"12025A942",0.485427460775965,4160,3
"12025A952",0.537545429820154,3844,3
"12025B000",-0.279454827177065,11132,7
"12025B01-",-0.695157719406926,15096,9
"12025B020",-0.747877648721417,15498,9
"12025B032",-0.367449829749407,12052,7
"12025B042",0.244640491216441,5956,4
"12025B081",-0.530010892916643,13651,8
"12025B091",-1.0062588211085,16978,10
"12025C00-",-0.441693835758376,12779,7
"12025C01-",-0.702202329510896,15147,9
"12025C022",-1.2400171866015,17742,10
"12025C091",-0.473959716708495,13112,8
"12025D00-",-0.249294617013869,10811,6
"12025D012",-0.993092385001966,16913,10
"12025D091",-0.463563780129868,13002,8
"12025E001",-0.185810588979733,10115,6
"12025E012",-0.0585568844635452,8754,5
"12025E0PN",-0.86183091658697,16284,9
"12025F00-",-0.0130255529497109,8295,5
"12025F02-",0.226704914137141,6117,4
"12025F032",-0.631703929652383,14568,8
"12025F041",-1.220040201531,17693,10
"12025F052",-0.51301397030282,13492,8
"12025F102",-0.457327088556413,12932,8
"12025F191",0.292724997822603,5560,4
"12025F200",0.419628576502821,4594,3
"12025F290",-0.991936343023311,16908,10
"12025F312",-0.889268890938879,16431,9
"12025F391",-0.637900436308998,14626,8
"12026A00-",0.431364107548287,4530,3
"12026A01-",-0.245050634533064,10765,6
"12026A02-",-0.62162557303821,14472,8
"12026A040",-0.104300750487003,9267,6
"12026A05-",-0.186986283045448,10135,6
"12026A09-",-0.0357447727225506,8503,5
"12026A0PN",-0.459589612961978,12958,8
"12026A111",0.0403013291637047,7779,5
"12026A122",-0.441750010620219,12780,7
"12026B00-",-0.469484251231842,13064,8
"12026B01-",0.238894476129472,6010,4
"12026B09-",-0.128253007402447,9519,6
"12026C000",0.277687410083535,5680,4
"12026C012",-0.647458566446927,14705,9
"12026C080",-0.583380070828832,14131,8
"12026C091",-0.236754755046909,10672,6
"12026C10-",-0.108199869180376,9310,6
"12026C112",-0.968638357890044,16820,10
"12026C123",-0.904711606098816,16507,10
"12026C191",-0.60577864791641,14334,8
"12029A00-",0.196933016015564,6359,4
"12029A01-",-0.151380642120905,9750,6
"12029A020",-0.545522764931666,13805,8
"12029A03-",-0.0274300077285805,8432,5
"12029A042",-0.85341226906541,16238,9
"12029A083",-0.570579319656121,14012,8
"12029A091",-0.57787067971977,14082,8
"12029A10-",-0.441753021670815,12781,7
"12029A19-",-0.434071847961458,12687,7
"12029A20-",-0.65531429918246,14766,9
"12029A21-",-0.0615680821878974,8788,5
"12029A22-",-0.629008395939213,14539,8
"12029A292",-0.038136604142596,8532,5
